filename,nearest_region,poverty_level
6.093393451604023_6.808064525941992_6.13830921581_6.79309260454.png,Edo,10-20
6.093393451604023_6.823036447343984_6.13830921581_6.79309260454.png,Edo,10-20
6.093393451604023_6.838008368745976_6.13830921581_6.79309260454.png,Edo,10-20
6.094592123796016_6.94962416146_6.1245359666_6.94962416146.png,Edo,10-20
6.094592123796016_6.979568004263984_6.1245359666_6.94962416146.png,Edo,10-20
6.0972544347860165_6.150001140924024_6.127198277590001_6.19491690513.png,Edo,10-20
6.098003044138008_6.727795646664024_6.11297496554_6.77271141087.png,Edo,10-20
6.098003044138008_6.757739489468008_6.11297496554_6.77271141087.png,Edo,10-20
6.098003044138008_6.77271141087_6.11297496554_6.77271141087.png,Edo,10-20
6.098003044138008_6.7876833322719925_6.11297496554_6.77271141087.png,Edo,10-20
6.100865614866016_6.937713974158009_6.13080945767_6.952685895560001.png,Edo,10-20
6.10137761736_7.1449713228140235_6.10137761736_7.18988708702.png,Edo,10-20
6.10137761736_7.159943244216016_6.10137761736_7.18988708702.png,Edo,10-20
6.10137761736_7.204859008421992_6.10137761736_7.18988708702.png,Edo,10-20
6.101398280108008_6.8769289282960155_6.1163702015100005_6.9068727711.png,Edo,10-20
6.101398280108008_6.921844692501992_6.1163702015100005_6.9068727711.png,Edo,10-20
6.104785104584025_6.745973576954023_6.149700868790001_6.79088934116.png,Edo,10-20
6.104785104584025_6.7609454983560155_6.149700868790001_6.79088934116.png,Edo,10-20
6.104785104584025_6.775917419758008_6.149700868790001_6.79088934116.png,Edo,10-20
6.104785104584025_6.79088934116_6.149700868790001_6.79088934116.png,Edo,10-20
6.104785104584025_6.805861262561992_6.149700868790001_6.79088934116.png,Edo,10-20
6.104785104584025_6.820833183963984_6.149700868790001_6.79088934116.png,Edo,10-20
6.104785104584025_6.835805105365976_6.149700868790001_6.79088934116.png,Edo,10-20
6.105267077840001_6.9021825359580085_6.105267077840001_6.917154457360001.png,Edo,10-20
6.105267077840001_6.932126378761993_6.105267077840001_6.917154457360001.png,Edo,10-20
6.1083653730060155_6.748176840334024_6.13830921581_6.79309260454.png,Edo,10-20
6.1083653730060155_6.763148761736016_6.13830921581_6.79309260454.png,Edo,10-20
6.1083653730060155_6.778120683138008_6.13830921581_6.79309260454.png,Edo,10-20
6.1083653730060155_6.79309260454_6.13830921581_6.79309260454.png,Edo,10-20
6.1083653730060155_6.808064525941992_6.13830921581_6.79309260454.png,Edo,10-20
6.1083653730060155_6.823036447343984_6.13830921581_6.79309260454.png,Edo,10-20
6.1083653730060155_6.838008368745976_6.13830921581_6.79309260454.png,Edo,10-20
6.109564045198008_6.904708397254024_6.1245359666_6.94962416146.png,Edo,10-20
6.109564045198008_6.919680318656016_6.1245359666_6.94962416146.png,Edo,10-20
6.109564045198008_6.94962416146_6.1245359666_6.94962416146.png,Edo,10-20
6.109564045198008_6.964596082861992_6.1245359666_6.94962416146.png,Edo,10-20
6.110771468773238_6.749711390818516_6.13830921581_6.79309260454.png,Edo,10-20
6.111028992144347_6.808191425270584_6.149700868790001_6.79088934116.png,Edo,10-20
6.11297496554_6.757739489468008_6.11297496554_6.77271141087.png,Edo,10-20
6.11297496554_6.817627175075977_6.11297496554_6.77271141087.png,Edo,10-20
6.1135524974980076_6.816790914175976_6.1285244189_6.77187514997.png,Edo,10-20
6.11554285941_6.146675225616016_6.11554285941_6.17661906842.png,Edo,10-20
6.115837536268008_6.967657816961993_6.13080945767_6.952685895560001.png,Edo,10-20
6.116349538761992_7.234802851225976_6.10137761736_7.18988708702.png,Edo,10-20
6.117541349215975_6.794410187834024_6.072625585009999_6.83932595204.png,Edo,10-20
6.117541349215975_6.83932595204_6.072625585009999_6.83932595204.png,Edo,10-20
6.117541349215975_6.854297873441992_6.072625585009999_6.83932595204.png,Edo,10-20
6.117541349215975_6.884241716245977_6.072625585009999_6.83932595204.png,Edo,10-20
6.119757025986017_6.745973576954023_6.149700868790001_6.79088934116.png,Edo,10-20
6.119757025986017_6.7609454983560155_6.149700868790001_6.79088934116.png,Edo,10-20
6.119757025986017_6.775917419758008_6.149700868790001_6.79088934116.png,Edo,10-20
6.119757025986017_6.79088934116_6.149700868790001_6.79088934116.png,Edo,10-20
6.119757025986017_6.805861262561992_6.149700868790001_6.79088934116.png,Edo,10-20
6.119757025986017_6.820833183963984_6.149700868790001_6.79088934116.png,Edo,10-20
6.119757025986017_6.835805105365976_6.149700868790001_6.79088934116.png,Edo,10-20
6.121813472324024_7.013135371966015_6.16672923653_7.04307921477.png,Edo,10-20
6.122874526424025_7.00668904073_6.167790290630001_7.00668904073.png,Edo,10-20
6.122874526424025_7.0216609621319925_6.167790290630001_7.00668904073.png,Edo,10-20
6.123337294408008_6.748176840334024_6.13830921581_6.79309260454.png,Edo,10-20
6.123337294408008_6.763148761736016_6.13830921581_6.79309260454.png,Edo,10-20
6.123337294408008_6.778120683138008_6.13830921581_6.79309260454.png,Edo,10-20
6.123337294408008_6.79309260454_6.13830921581_6.79309260454.png,Edo,10-20
6.123337294408008_6.808064525941992_6.13830921581_6.79309260454.png,Edo,10-20
6.123337294408008_6.823036447343984_6.13830921581_6.79309260454.png,Edo,10-20
6.123337294408008_6.838008368745976_6.13830921581_6.79309260454.png,Edo,10-20
6.1245359666_6.919680318656016_6.1245359666_6.94962416146.png,Edo,10-20
6.127198277590001_6.150001140924024_6.127198277590001_6.19491690513.png,Edo,10-20
6.127946886941992_6.742767568066016_6.11297496554_6.77271141087.png,Edo,10-20
6.127946886941992_6.757739489468008_6.11297496554_6.77271141087.png,Edo,10-20
6.1285244189_6.726959385764023_6.1285244189_6.77187514997.png,Edo,10-20
6.1285244189_6.7569032285680075_6.1285244189_6.77187514997.png,Edo,10-20
6.13080945767_6.967657816961993_6.13080945767_6.952685895560001.png,Edo,10-20
6.13080945767_6.982629738363985_6.13080945767_6.952685895560001.png,Edo,10-20
6.13080945767_6.997601659765977_6.13080945767_6.952685895560001.png,Edo,10-20
6.131321460163984_7.159943244216016_6.10137761736_7.18988708702.png,Edo,10-20
6.134728947388009_6.745973576954023_6.149700868790001_6.79088934116.png,Edo,10-20
6.134728947388009_6.7609454983560155_6.149700868790001_6.79088934116.png,Edo,10-20
6.134728947388009_6.775917419758008_6.149700868790001_6.79088934116.png,Edo,10-20
6.134728947388009_6.79088934116_6.149700868790001_6.79088934116.png,Edo,10-20
6.134728947388009_6.805861262561992_6.149700868790001_6.79088934116.png,Edo,10-20
6.134728947388009_6.820833183963984_6.149700868790001_6.79088934116.png,Edo,10-20
6.134728947388009_6.835805105365976_6.149700868790001_6.79088934116.png,Edo,10-20
6.135210920643985_6.872238693154024_6.105267077840001_6.917154457360001.png,Edo,10-20
6.135210920643985_6.917154457360001_6.105267077840001_6.917154457360001.png,Edo,10-20
6.136174765924024_6.737985465558008_6.1810905301300005_6.75295738696.png,Edo,10-20
6.136785393726016_7.0281072933680075_6.16672923653_7.04307921477.png,Edo,10-20
6.137846447826017_6.961773276524024_6.167790290630001_7.00668904073.png,Edo,10-20
6.137846447826017_6.976745197926016_6.167790290630001_7.00668904073.png,Edo,10-20
6.137846447826017_7.0216609621319925_6.167790290630001_7.00668904073.png,Edo,10-20
6.13830921581_6.748176840334024_6.13830921581_6.79309260454.png,Edo,10-20
6.13830921581_6.763148761736016_6.13830921581_6.79309260454.png,Edo,10-20
6.13830921581_6.778120683138008_6.13830921581_6.79309260454.png,Edo,10-20
6.13830921581_6.79309260454_6.13830921581_6.79309260454.png,Edo,10-20
6.13830921581_6.808064525941992_6.13830921581_6.79309260454.png,Edo,10-20
6.13830921581_6.823036447343984_6.13830921581_6.79309260454.png,Edo,10-20
6.13830921581_6.838008368745976_6.13830921581_6.79309260454.png,Edo,10-20
6.140565998529879_6.951040025570634_6.13080945767_6.952685895560001.png,Edo,10-20
6.143496340301992_6.741931307166015_6.1285244189_6.77187514997.png,Edo,10-20
6.143496340301992_6.7569032285680075_6.1285244189_6.77187514997.png,Edo,10-20
6.143496340301992_6.786847071371992_6.1285244189_6.77187514997.png,Edo,10-20
6.143496340301992_6.801818992773984_6.1285244189_6.77187514997.png,Edo,10-20
6.145781379071992_6.952685895560001_6.13080945767_6.952685895560001.png,Edo,10-20
6.146293381565976_7.1449713228140235_6.10137761736_7.18988708702.png,Edo,10-20
6.146293381565976_7.159943244216016_6.10137761736_7.18988708702.png,Edo,10-20
6.146293381565976_7.204859008421992_6.10137761736_7.18988708702.png,Edo,10-20
6.146314044313985_6.861957006894023_6.1163702015100005_6.9068727711.png,Edo,10-20
6.146314044313985_6.8769289282960155_6.1163702015100005_6.9068727711.png,Edo,10-20
6.146314044313985_6.921844692501992_6.1163702015100005_6.9068727711.png,Edo,10-20
6.146314044313985_6.951788535305976_6.1163702015100005_6.9068727711.png,Edo,10-20
6.149700868790001_6.745973576954023_6.149700868790001_6.79088934116.png,Edo,10-20
6.149700868790001_6.7609454983560155_6.149700868790001_6.79088934116.png,Edo,10-20
6.149700868790001_6.775917419758008_6.149700868790001_6.79088934116.png,Edo,10-20
6.149700868790001_6.79088934116_6.149700868790001_6.79088934116.png,Edo,10-20
6.149700868790001_6.805861262561992_6.149700868790001_6.79088934116.png,Edo,10-20
6.149700868790001_6.820833183963984_6.149700868790001_6.79088934116.png,Edo,10-20
6.149700868790001_6.835805105365976_6.149700868790001_6.79088934116.png,Edo,10-20
6.150182842045977_6.887210614556016_6.105267077840001_6.917154457360001.png,Edo,10-20
6.150791524124024_7.010431847044024_6.19570728833_7.05534761125.png,Edo,10-20
6.150791524124024_7.040375689848008_6.19570728833_7.05534761125.png,Edo,10-20
6.150791524124024_7.085291454053984_6.19570728833_7.05534761125.png,Edo,10-20
6.151146687326016_6.737985465558008_6.1810905301300005_6.75295738696.png,Edo,10-20
6.151146687326016_6.782901229763985_6.1810905301300005_6.75295738696.png,Edo,10-20
6.151757315128008_7.0281072933680075_6.16672923653_7.04307921477.png,Edo,10-20
6.151757315128008_7.087994978975976_6.16672923653_7.04307921477.png,Edo,10-20
6.152818369228009_7.036632883533985_6.167790290630001_7.00668904073.png,Edo,10-20
6.153281137211992_6.748176840334024_6.13830921581_6.79309260454.png,Edo,10-20
6.153281137211992_6.763148761736016_6.13830921581_6.79309260454.png,Edo,10-20
6.153281137211992_6.778120683138008_6.13830921581_6.79309260454.png,Edo,10-20
6.153281137211992_6.79309260454_6.13830921581_6.79309260454.png,Edo,10-20
6.153281137211992_6.808064525941992_6.13830921581_6.79309260454.png,Edo,10-20
6.153281137211992_6.823036447343984_6.13830921581_6.79309260454.png,Edo,10-20
6.153281137211992_6.838008368745976_6.13830921581_6.79309260454.png,Edo,10-20
6.154479809403984_6.934652240058008_6.1245359666_6.94962416146.png,Edo,10-20
6.154479809403984_6.979568004263984_6.1245359666_6.94962416146.png,Edo,10-20
6.1567155354872725_6.761670872014878_6.13830921581_6.79309260454.png,Edo,10-20
6.157890729745977_6.727795646664024_6.11297496554_6.77271141087.png,Edo,10-20
6.158468261703984_6.741931307166015_6.1285244189_6.77187514997.png,Edo,10-20
6.158468261703984_6.786847071371992_6.1285244189_6.77187514997.png,Edo,10-20
6.1605818437413875_6.969965091629806_6.13080945767_6.952685895560001.png,Edo,10-20
6.160753300473984_6.967657816961993_6.13080945767_6.952685895560001.png,Edo,10-20
6.160753300473984_6.982629738363985_6.13080945767_6.952685895560001.png,Edo,10-20
6.1608177404634334_6.798027390554363_6.149700868790001_6.79088934116.png,Edo,10-20
6.161285965715977_6.8769289282960155_6.1163702015100005_6.9068727711.png,Edo,10-20
6.161285965715977_6.921844692501992_6.1163702015100005_6.9068727711.png,Edo,10-20
6.161285965715977_6.951788535305976_6.1163702015100005_6.9068727711.png,Edo,10-20
6.164672790191993_6.745973576954023_6.149700868790001_6.79088934116.png,Edo,10-20
6.164672790191993_6.7609454983560155_6.149700868790001_6.79088934116.png,Edo,10-20
6.164672790191993_6.775917419758008_6.149700868790001_6.79088934116.png,Edo,10-20
6.164672790191993_6.79088934116_6.149700868790001_6.79088934116.png,Edo,10-20
6.164672790191993_6.805861262561992_6.149700868790001_6.79088934116.png,Edo,10-20
6.164672790191993_6.820833183963984_6.149700868790001_6.79088934116.png,Edo,10-20
6.164672790191993_6.835805105365976_6.149700868790001_6.79088934116.png,Edo,10-20
6.165763445526016_7.040375689848008_6.19570728833_7.05534761125.png,Edo,10-20
6.166118608728008_6.75295738696_6.1810905301300005_6.75295738696.png,Edo,10-20
6.166118608728008_6.7679293083619925_6.1810905301300005_6.75295738696.png,Edo,10-20
6.166118608728008_6.782901229763985_6.1810905301300005_6.75295738696.png,Edo,10-20
6.167790290630001_6.976745197926016_6.167790290630001_7.00668904073.png,Edo,10-20
6.1679478935240235_6.665917815084024_6.21286365773_6.71083357929.png,Edo,10-20
6.168253058613984_6.748176840334024_6.13830921581_6.79309260454.png,Edo,10-20
6.168253058613984_6.763148761736016_6.13830921581_6.79309260454.png,Edo,10-20
6.168253058613984_6.778120683138008_6.13830921581_6.79309260454.png,Edo,10-20
6.168253058613984_6.79309260454_6.13830921581_6.79309260454.png,Edo,10-20
6.168253058613984_6.808064525941992_6.13830921581_6.79309260454.png,Edo,10-20
6.168253058613984_6.823036447343984_6.13830921581_6.79309260454.png,Edo,10-20
6.168253058613984_6.838008368745976_6.13830921581_6.79309260454.png,Edo,10-20
6.169451730805976_6.904708397254024_6.1245359666_6.94962416146.png,Edo,10-20
6.169451730805976_6.94962416146_6.1245359666_6.94962416146.png,Edo,10-20
6.169451730805976_6.979568004263984_6.1245359666_6.94962416146.png,Edo,10-20
6.175725221875976_6.907770131354025_6.13080945767_6.952685895560001.png,Edo,10-20
6.175725221875976_6.967657816961993_6.13080945767_6.952685895560001.png,Edo,10-20
6.179644711593985_6.745973576954023_6.149700868790001_6.79088934116.png,Edo,10-20
6.179644711593985_6.7609454983560155_6.149700868790001_6.79088934116.png,Edo,10-20
6.179644711593985_6.775917419758008_6.149700868790001_6.79088934116.png,Edo,10-20
6.179644711593985_6.79088934116_6.149700868790001_6.79088934116.png,Edo,10-20
6.179644711593985_6.805861262561992_6.149700868790001_6.79088934116.png,Edo,10-20
6.179644711593985_6.820833183963984_6.149700868790001_6.79088934116.png,Edo,10-20
6.179644711593985_6.835805105365976_6.149700868790001_6.79088934116.png,Edo,10-20
6.180735366928008_7.010431847044024_6.19570728833_7.05534761125.png,Edo,10-20
6.180735366928008_7.025403768446016_6.19570728833_7.05534761125.png,Edo,10-20
6.1810905301300005_6.797873151165977_6.1810905301300005_6.75295738696.png,Edo,10-20
6.181701157931992_6.998163450564023_6.16672923653_7.04307921477.png,Edo,10-20
6.181701157931992_7.013135371966015_6.16672923653_7.04307921477.png,Edo,10-20
6.181701157931992_7.04307921477_6.16672923653_7.04307921477.png,Edo,10-20
6.182762212031993_6.991717119328008_6.167790290630001_7.00668904073.png,Edo,10-20
6.182762212031993_7.0216609621319925_6.167790290630001_7.00668904073.png,Edo,10-20
6.182762212031993_7.036632883533985_6.167790290630001_7.00668904073.png,Edo,10-20
6.182919814926016_6.695861657888008_6.21286365773_6.71083357929.png,Edo,10-20
6.183224980015976_6.748176840334024_6.13830921581_6.79309260454.png,Edo,10-20
6.183224980015976_6.763148761736016_6.13830921581_6.79309260454.png,Edo,10-20
6.183224980015976_6.778120683138008_6.13830921581_6.79309260454.png,Edo,10-20
6.183224980015976_6.79309260454_6.13830921581_6.79309260454.png,Edo,10-20
6.183224980015976_6.808064525941992_6.13830921581_6.79309260454.png,Edo,10-20
6.183224980015976_6.823036447343984_6.13830921581_6.79309260454.png,Edo,10-20
6.183224980015976_6.838008368745976_6.13830921581_6.79309260454.png,Edo,10-20
6.194616632995977_6.745973576954023_6.149700868790001_6.79088934116.png,Edo,10-20
6.194616632995977_6.7609454983560155_6.149700868790001_6.79088934116.png,Edo,10-20
6.194616632995977_6.775917419758008_6.149700868790001_6.79088934116.png,Edo,10-20
6.194616632995977_6.79088934116_6.149700868790001_6.79088934116.png,Edo,10-20
6.194616632995977_6.805861262561992_6.149700868790001_6.79088934116.png,Edo,10-20
6.194616632995977_6.820833183963984_6.149700868790001_6.79088934116.png,Edo,10-20
6.194616632995977_6.835805105365976_6.149700868790001_6.79088934116.png,Edo,10-20
6.19570728833_7.085291454053984_6.19570728833_7.05534761125.png,Edo,10-20
6.19570728833_7.1002633754559765_6.19570728833_7.05534761125.png,Edo,10-20
6.196062451531993_6.708041622754024_6.1810905301300005_6.75295738696.png,Edo,10-20
6.196062451531993_6.75295738696_6.1810905301300005_6.75295738696.png,Edo,10-20
6.196621823414024_6.9368284515999985_6.24153758762_6.9368284515999985.png,Edo,10-20
6.196621823414024_6.966772294403983_6.24153758762_6.9368284515999985.png,Edo,10-20
6.196621823414024_6.981744215805975_6.24153758762_6.9368284515999985.png,Edo,10-20
6.196673079333984_6.998163450564023_6.16672923653_7.04307921477.png,Edo,10-20
6.196673079333984_7.058051136171992_6.16672923653_7.04307921477.png,Edo,10-20
6.196673079333984_7.073023057573984_6.16672923653_7.04307921477.png,Edo,10-20
6.197734133433985_7.051604804935977_6.167790290630001_7.00668904073.png,Edo,10-20
6.197891736328008_6.680889736486016_6.21286365773_6.71083357929.png,Edo,10-20
6.197891736328008_6.695861657888008_6.21286365773_6.71083357929.png,Edo,10-20
6.197891736328008_6.725805500691992_6.21286365773_6.71083357929.png,Edo,10-20
6.197891736328008_6.740777422093984_6.21286365773_6.71083357929.png,Edo,10-20
